400, PA5-E-Output.txt, 6
76.6341  -37.1834   -9.9843  159.6028  -33.5675  101.9273
  -11.720   -27.454   -20.998   -11.720   -27.454   -20.998   0.000
  -5.108   -14.240   8.389   -5.108   -14.240   8.389   0.000
  -7.359   -25.839   -25.429   -7.359   -25.839   -25.429   0.000
  -11.837   -24.436   -10.025   -11.837   -24.436   -10.025   0.000
  -31.339   -20.223   -7.890   -31.339   -20.223   -7.890   0.000
  -25.675   8.371   -35.012   -25.675   8.371   -35.012   0.000
  25.546   -8.056   16.518   25.546   -8.056   16.518   0.000
  -34.102   -30.332   -33.058   -34.102   -30.332   -33.058   0.000
  -1.191   18.111   -5.161   -1.191   18.111   -5.161   0.000
  17.553   -18.381   -11.655   17.553   -18.381   -11.655   0.000
  36.348   2.031   16.710   36.348   2.031   16.710   0.000
  10.693   -8.646   52.163   10.693   -8.646   52.163   0.000
  28.415   10.329   20.982   28.415   10.329   20.982   0.000
  -18.660   2.388   22.225   -18.660   2.388   22.225   0.000
  -17.962   22.019   20.724   -17.962   22.019   20.724   0.000
  -40.804   -23.175   -37.833   -40.804   -23.175   -37.833   0.000
  32.327   -9.758   1.739   32.327   -9.758   1.739   0.000
  0.290   -20.656   -12.396   0.290   -20.656   -12.396   0.000
  -41.634   -17.524   -13.621   -41.634   -17.524   -13.621   0.000
  -32.989   6.274   -36.801   -32.989   6.274   -36.801   0.000
  -24.086   11.519   20.028   -24.086   11.519   20.028   0.000
  4.372   25.334   3.010   4.372   25.334   3.010   0.000
  -20.458   -9.529   -47.548   -20.458   -9.529   -47.548   0.000
  -8.431   21.860   23.489   -8.431   21.860   23.489   0.000
  6.403   -9.578   54.262   6.403   -9.578   54.262   0.000
  -25.978   19.013   13.728   -25.978   19.013   13.728   0.000
